id,cuisine
17063,greek
31452,italian
7999,italian
17819,french
29021,mexican
6183,mexican
28044,southern_us
39610,korean
24077,greek
24192,chinese
7985,korean
19843,mexican
19714,brazilian
6274,southern_us
45092,british
10304,southern_us
46238,indian
37024,thai
14885,italian
16951,mexican
23561,spanish
39223,french
6458,italian
31689,chinese
23065,moroccan
39137,indian
38475,french
44386,mexican
5663,cajun_creole
45676,indian
12137,mexican
28332,italian
14975,southern_us
18412,italian
32593,italian
42819,french
34876,brazilian
38592,cajun_creole
40574,japanese
4464,cajun_creole
10890,british
10486,italian
3522,southern_us
25655,cajun_creole
5904,mexican
4365,italian
43539,indian
35915,indian
14745,southern_us
22508,spanish
32477,mexican
13078,cajun_creole
7591,thai
14973,cajun_creole
11832,mexican
34345,indian
39815,italian
39915,vietnamese
755,korean
33235,mexican
44529,indian
3637,indian
31751,southern_us
38678,japanese
4517,mexican
6608,italian
43748,chinese
37097,vietnamese
39059,greek
26427,french
44351,vietnamese
15986,cajun_creole
34769,japanese
49041,cajun_creole
46671,indian
22163,japanese
34338,italian
17672,japanese
7643,mexican
36925,japanese
13621,mexican
20124,mexican
18775,spanish
14752,mexican
44023,mexican
11800,mexican
20941,southern_us
47443,mexican
11939,italian
33498,indian
19301,chinese
12121,chinese
32606,moroccan
36521,mexican
20351,british
45114,brazilian
25343,italian
31978,mexican
23777,southern_us
32533,french
45432,french
47214,mexican
37699,brazilian
28826,italian
44952,british
48016,italian
44862,mexican
13058,filipino
675,southern_us
32225,southern_us
6990,british
40257,italian
39520,italian
46183,southern_us
23438,cajun_creole
33,mexican
39984,moroccan
46812,irish
31162,mexican
27316,japanese
45444,spanish
16291,indian
9017,mexican
29858,korean
19380,greek
15628,french
33771,mexican
10109,filipino
41005,japanese
44596,irish
46477,italian
17783,mexican
20237,italian
9778,mexican
2530,french
29455,japanese
27698,southern_us
30168,french
14986,thai
23917,southern_us
19080,moroccan
20784,mexican
42198,japanese
41532,thai
27574,vietnamese
25449,indian
24858,southern_us
31180,chinese
1129,mexican
45604,southern_us
31713,greek
42061,italian
44800,southern_us
33990,italian
330,mexican
41520,italian
36819,greek
36842,italian
18421,filipino
5035,japanese
1072,chinese
23115,brazilian
18810,chinese
49422,italian
20023,french
8375,chinese
27045,thai
12673,southern_us
17512,italian
18928,mexican
38415,southern_us
15265,mexican
4077,italian
46833,southern_us
20440,japanese
1364,french
638,mexican
11097,thai
2265,italian
17231,southern_us
38686,korean
33501,mexican
15191,italian
11042,southern_us
19488,japanese
40848,chinese
36777,mexican
47137,greek
10472,mexican
36235,filipino
9712,mexican
3731,mexican
27643,spanish
12542,thai
40512,southern_us
1209,greek
22801,mexican
23795,cajun_creole
46051,italian
19459,mexican
11555,mexican
7899,southern_us
19992,spanish
15520,italian
20286,french
38858,chinese
26895,southern_us
31578,cajun_creole
21079,french
16959,irish
41820,italian
21078,japanese
23248,spanish
1248,indian
41821,italian
8664,japanese
34283,mexican
2214,italian
29843,mexican
3879,mexican
14591,chinese
34146,italian
21322,mexican
25880,chinese
25697,indian
39612,thai
25887,cajun_creole
21426,italian
47241,italian
42730,mexican
27726,mexican
10,chinese
18233,indian
34690,southern_us
19885,italian
33347,italian
17910,southern_us
25619,chinese
30734,greek
18651,mexican
23750,mexican
9757,thai
49643,french
997,mexican
12970,mexican
341,italian
14788,indian
2645,chinese
29991,mexican
3519,southern_us
23931,russian
20739,italian
35539,southern_us
2814,mexican
7762,indian
29005,italian
17875,chinese
48067,mexican
26109,mexican
34130,filipino
30952,spanish
9484,french
21176,southern_us
41334,french
10325,mexican
33298,moroccan
35744,southern_us
11848,mexican
46557,japanese
27547,italian
29968,chinese
22209,mexican
4081,indian
29338,cajun_creole
26211,southern_us
22117,italian
45431,mexican
16618,indian
13428,italian
13891,japanese
28022,italian
45856,spanish
20636,italian
48759,jamaican
33745,spanish
31106,french
44329,italian
24775,chinese
25719,southern_us
29249,italian
17983,cajun_creole
48433,mexican
33660,southern_us
48217,french
27791,spanish
24057,french
47615,southern_us
29839,southern_us
45790,moroccan
31062,greek
32317,cajun_creole
40280,chinese
33141,irish
307,mexican
48583,chinese
10764,french
22288,italian
16549,mexican
5158,italian
13284,chinese
9777,southern_us
16481,cajun_creole
5446,indian
33530,chinese
38449,southern_us
15659,thai
46459,thai
17803,cajun_creole
42393,greek
37995,spanish
1171,mexican
16112,cajun_creole
11550,japanese
34929,mexican
8369,greek
33572,southern_us
3052,british
17448,indian
6896,spanish
38980,thai
44837,italian
27322,italian
38138,italian
31360,mexican
15444,southern_us
41688,greek
17676,chinese
19521,southern_us
26025,southern_us
27179,mexican
38231,indian
31860,italian
28429,russian
4816,italian
5718,indian
42395,filipino
43684,thai
6006,italian
14466,chinese
40423,greek
26267,filipino
39207,british
16310,italian
25582,french
9819,italian
43962,spanish
40005,french
15934,french
18130,cajun_creole
43199,french
48298,indian
16931,southern_us
39785,mexican
5132,southern_us
39737,french
35783,mexican
31588,vietnamese
42291,vietnamese
48429,italian
42467,british
18038,italian
17265,indian
15228,irish
13405,italian
7371,indian
31129,japanese
47534,southern_us
47288,jamaican
17659,indian
8555,mexican
25597,japanese
39140,southern_us
13939,greek
5711,spanish
7680,mexican
46257,italian
38653,southern_us
14320,italian
10413,italian
44962,chinese
6117,cajun_creole
38806,italian
40750,greek
41499,mexican
45013,italian
7804,southern_us
39495,mexican
26485,japanese
38826,cajun_creole
30779,indian
34183,italian
16128,italian
33415,mexican
45601,mexican
26343,japanese
5576,cajun_creole
9962,brazilian
24940,thai
2807,italian
7289,filipino
17914,chinese
22142,mexican
44707,mexican
33398,italian
13951,italian
48766,british
2621,japanese
20352,mexican
731,thai
38651,italian
12748,italian
30641,italian
44267,southern_us
25076,brazilian
15374,jamaican
11871,indian
43755,chinese
24375,italian
15607,french
6101,spanish
3118,british
6395,southern_us
48181,italian
28406,southern_us
11169,filipino
26330,indian
46718,italian
41851,italian
18901,indian
6362,italian
44711,japanese
23314,chinese
29753,mexican
34758,mexican
31148,chinese
16261,moroccan
31138,moroccan
46138,spanish
1294,italian
26218,mexican
17965,mexican
47144,japanese
31068,chinese
36776,cajun_creole
19045,french
43430,southern_us
2455,mexican
32374,southern_us
22611,vietnamese
20088,irish
46325,indian
11962,greek
8197,irish
41182,indian
1463,southern_us
37670,southern_us
15052,greek
39722,cajun_creole
30458,southern_us
15236,mexican
14843,italian
23570,japanese
23560,mexican
41756,french
27626,mexican
17064,moroccan
42355,italian
27963,italian
6433,mexican
41904,italian
3425,southern_us
46609,moroccan
47176,italian
5903,southern_us
3592,thai
2054,mexican
47021,russian
26147,chinese
14431,japanese
3622,mexican
29519,mexican
1151,southern_us
6826,french
21221,southern_us
26402,italian
37832,chinese
3334,japanese
19807,french
40851,vietnamese
28123,chinese
7113,irish
34086,mexican
18033,italian
11323,italian
23953,moroccan
2386,filipino
17175,greek
30838,southern_us
40998,chinese
22367,cajun_creole
19342,italian
3578,british
46297,southern_us
41663,southern_us
21208,spanish
39076,spanish
44932,korean
35803,italian
44102,mexican
41544,italian
8488,mexican
43856,cajun_creole
36499,italian
33606,moroccan
6067,greek
21964,filipino
13690,indian
6921,chinese
29471,mexican
19,mexican
27299,british
44905,italian
2919,indian
16224,italian
19859,cajun_creole
24564,irish
38776,mexican
26736,brazilian
37487,british
21209,mexican
24941,chinese
1329,italian
40055,japanese
49691,thai
21546,greek
48255,italian
45910,italian
23085,mexican
28455,chinese
28312,japanese
11343,greek
46520,italian
5187,mexican
9219,italian
34953,chinese
14457,italian
10507,mexican
20228,chinese
39905,chinese
37935,indian
509,chinese
2175,southern_us
33229,filipino
40972,thai
42135,thai
10584,southern_us
28452,cajun_creole
12146,mexican
18491,chinese
35702,indian
8699,chinese
35849,vietnamese
19734,mexican
48402,moroccan
36882,french
11186,southern_us
15643,greek
208,cajun_creole
22329,indian
12377,italian
48386,southern_us
5286,italian
33976,thai
40793,mexican
21845,british
14868,mexican
3013,mexican
43126,italian
32384,russian
29260,greek
37390,spanish
12250,chinese
13296,mexican
33509,mexican
35818,italian
47657,mexican
45978,vietnamese
45745,southern_us
7821,british
15872,british
46943,southern_us
40392,italian
39189,moroccan
27137,jamaican
48473,indian
12571,chinese
5177,filipino
33142,italian
43051,french
1897,italian
2311,brazilian
2841,vietnamese
32712,indian
18451,filipino
16032,mexican
10385,thai
4653,mexican
8154,vietnamese
10901,cajun_creole
23941,greek
35020,italian
31128,chinese
15004,mexican
43458,italian
42848,spanish
25618,mexican
2210,chinese
35711,italian
2000,mexican
26357,southern_us
38090,russian
25512,cajun_creole
1109,italian
1178,italian
31576,korean
26583,chinese
49225,italian
23218,cajun_creole
12576,indian
15505,french
110,spanish
34482,mexican
2153,mexican
12944,chinese
4599,italian
36172,italian
1055,mexican
2504,greek
10247,mexican
31132,italian
25421,mexican
30003,southern_us
42834,italian
1123,italian
8932,french
29585,southern_us
42046,mexican
48816,mexican
30054,korean
21970,italian
13424,southern_us
43001,thai
47881,french
10794,mexican
8771,moroccan
47736,italian
5036,greek
8861,mexican
17611,southern_us
33589,mexican
16860,french
33846,mexican
48667,southern_us
34857,chinese
3977,irish
29067,french
18316,mexican
6139,italian
49096,thai
26495,southern_us
16923,southern_us
28955,irish
35668,brazilian
23709,greek
3923,italian
18759,russian
29555,mexican
33256,french
27584,filipino
46694,italian
44429,southern_us
2439,italian
21483,korean
31023,irish
7549,chinese
20582,british
4225,indian
29666,greek
9140,southern_us
16603,french
23699,moroccan
14330,mexican
28103,thai
15101,vietnamese
10642,thai
44598,japanese
19895,southern_us
41315,irish
21712,italian
1753,indian
20066,southern_us
48238,chinese
2553,mexican
42250,korean
30136,thai
12706,southern_us
26725,mexican
22252,mexican
19546,southern_us
17016,southern_us
49417,indian
35096,french
44856,cajun_creole
2855,italian
637,french
18735,indian
19706,indian
42174,thai
6155,mexican
44658,italian
34350,italian
3182,vietnamese
36396,russian
48721,italian
18820,indian
25175,japanese
35075,chinese
16986,italian
28205,greek
29807,indian
27666,southern_us
17403,indian
18536,greek
39539,korean
47446,chinese
37098,mexican
39868,southern_us
23191,british
26352,mexican
13650,indian
29863,thai
34275,spanish
33417,mexican
37541,japanese
35405,thai
20434,italian
43364,mexican
19068,italian
48482,indian
26552,mexican
8473,southern_us
5135,italian
19434,chinese
11109,italian
7147,greek
32550,italian
22316,cajun_creole
34153,southern_us
47551,irish
4868,jamaican
18352,mexican
8290,southern_us
14396,thai
10175,mexican
37914,italian
12601,greek
34064,brazilian
13440,korean
7199,irish
14352,thai
8062,mexican
33805,chinese
17166,japanese
23820,mexican
19283,indian
27004,italian
1986,mexican
39060,vietnamese
32388,french
38493,moroccan
33543,mexican
38470,italian
3523,spanish
49447,french
21276,thai
48708,indian
35187,italian
14833,moroccan
49244,italian
26755,french
41026,mexican
21393,southern_us
45298,italian
17059,japanese
2171,mexican
47522,brazilian
16956,mexican
12317,italian
23313,italian
33452,chinese
14094,italian
32347,korean
43756,italian
48780,korean
14491,cajun_creole
18187,french
1042,chinese
27775,italian
13539,italian
2151,japanese
36322,southern_us
12804,indian
39360,mexican
6196,chinese
30633,moroccan
46289,chinese
32950,mexican
12075,vietnamese
38139,southern_us
26606,french
46111,greek
30866,italian
31668,irish
9711,spanish
28292,mexican
28581,korean
48153,cajun_creole
22185,chinese
19119,japanese
38663,indian
39300,mexican
24208,spanish
15771,indian
23455,japanese
6022,italian
37671,italian
3675,british
31036,southern_us
15590,italian
31853,japanese
14687,british
4360,korean
8422,mexican
20394,french
36014,indian
41491,italian
5100,french
19246,southern_us
48331,greek
4001,italian
26706,cajun_creole
37068,southern_us
42390,french
40091,cajun_creole
22034,french
28731,greek
28693,southern_us
38454,spanish
21991,brazilian
43733,thai
32730,mexican
19284,southern_us
29149,jamaican
46815,chinese
45189,italian
37807,italian
14527,mexican
39468,chinese
40035,mexican
12710,italian
1204,indian
12200,southern_us
6150,italian
24730,french
23133,russian
6869,french
34148,mexican
42652,italian
41228,southern_us
11534,italian
16189,indian
15620,italian
35167,thai
706,british
26891,mexican
43742,italian
4682,italian
32267,italian
24230,spanish
1608,italian
32395,italian
47154,french
47072,japanese
12974,mexican
27972,british
43772,mexican
17927,mexican
35026,japanese
23676,french
7610,mexican
9749,italian
45504,brazilian
3479,spanish
38082,indian
361,mexican
18584,thai
6531,irish
42966,italian
44228,italian
17899,indian
25269,italian
48927,italian
5422,italian
36671,italian
45480,vietnamese
28276,italian
44265,italian
11964,filipino
10022,italian
24009,irish
42131,japanese
8009,vietnamese
23797,chinese
34510,indian
26174,greek
335,indian
25862,southern_us
13903,korean
612,southern_us
2278,japanese
48077,italian
33366,southern_us
24829,japanese
1426,southern_us
1910,indian
3810,greek
26666,irish
27344,mexican
27379,mexican
28173,mexican
7487,irish
45703,british
1040,japanese
21379,italian
29,cajun_creole
6753,italian
40919,mexican
40010,southern_us
10465,irish
24063,southern_us
47931,italian
35086,italian
41378,thai
492,mexican
5487,irish
45635,indian
46542,chinese
31112,southern_us
25193,italian
27192,indian
33809,chinese
30149,southern_us
2672,mexican
9088,brazilian
24242,moroccan
32645,cajun_creole
44974,italian
9490,italian
13564,southern_us
42764,indian
13802,brazilian
26411,italian
4827,mexican
9425,indian
6483,southern_us
12480,mexican
13263,italian
19013,thai
41335,irish
47693,mexican
25447,japanese
38500,italian
4667,mexican
27191,chinese
23378,filipino
16274,thai
10182,italian
13517,italian
42357,vietnamese
38998,southern_us
24547,italian
10769,thai
46948,greek
16874,korean
32176,indian
2614,italian
40189,italian
47309,chinese
19225,mexican
37646,italian
24280,spanish
22831,filipino
39282,italian
35579,italian
10222,japanese
34313,italian
43039,korean
39572,indian
16514,mexican
27193,italian
27670,italian
9559,filipino
34407,italian
39962,italian
30100,chinese
36490,jamaican
29179,southern_us
44107,mexican
2597,japanese
36428,irish
45228,french
757,italian
19147,southern_us
11329,japanese
23406,mexican
11060,cajun_creole
23524,korean
23253,italian
36381,french
29210,french
49066,mexican
37802,chinese
40383,chinese
10949,southern_us
14076,italian
28344,southern_us
25989,mexican
38740,korean
14894,italian
19262,french
32609,chinese
5614,french
48350,italian
25717,french
24114,greek
18216,southern_us
43780,italian
40877,brazilian
39711,french
35759,mexican
46854,chinese
13818,mexican
7832,french
10312,italian
6949,cajun_creole
44129,japanese
22706,vietnamese
31546,filipino
20895,cajun_creole
7412,mexican
38397,mexican
35159,mexican
11361,mexican
11483,italian
20858,indian
17901,mexican
48930,greek
28314,italian
4876,spanish
4538,greek
47477,cajun_creole
16323,mexican
9622,southern_us
24606,southern_us
8103,spanish
20036,italian
9586,indian
14341,french
35384,french
12203,mexican
31728,japanese
3768,southern_us
7854,indian
32436,italian
14416,mexican
17132,italian
10873,chinese
39268,southern_us
19971,indian
155,korean
2726,italian
14301,british
19321,cajun_creole
46019,brazilian
37855,irish
10916,italian
42630,southern_us
32001,jamaican
20376,italian
5220,french
29062,thai
5085,brazilian
46045,italian
44729,mexican
31841,mexican
26090,thai
43945,filipino
6822,indian
23576,southern_us
38305,italian
14015,japanese
23432,southern_us
20368,thai
11844,japanese
19504,mexican
46784,southern_us
40023,spanish
10807,thai
30467,indian
32756,indian
34575,italian
19356,indian
24516,greek
40821,southern_us
2015,italian
44782,italian
21317,indian
18453,indian
14895,french
25282,chinese
12757,italian
21382,thai
13716,chinese
17385,cajun_creole
19513,chinese
15797,mexican
23325,indian
28799,italian
36623,cajun_creole
31754,italian
33535,mexican
18781,french
17701,irish
1681,filipino
13004,italian
46354,british
17002,japanese
13854,italian
17377,italian
18438,southern_us
47991,thai
9926,filipino
14935,chinese
34966,french
6206,mexican
18065,british
38614,thai
29137,chinese
22809,filipino
34622,southern_us
37406,southern_us
10248,mexican
48452,italian
4600,italian
9638,british
6540,italian
49130,korean
11900,jamaican
13022,southern_us
46561,chinese
47989,moroccan
20697,british
35371,indian
31990,mexican
47797,mexican
30218,chinese
42666,spanish
19745,italian
19592,italian
5562,french
2182,italian
30393,chinese
46237,vietnamese
35773,vietnamese
17081,brazilian
10688,british
39175,mexican
1651,french
39630,southern_us
7381,filipino
6374,filipino
32491,mexican
24554,mexican
25709,japanese
9141,italian
42690,moroccan
12443,italian
20712,italian
8193,mexican
36268,chinese
40355,korean
45647,thai
45495,moroccan
36132,british
15115,italian
25739,irish
40530,italian
27823,brazilian
5369,italian
2843,southern_us
760,filipino
1674,italian
46260,indian
33152,italian
49712,indian
5208,mexican
19483,southern_us
35343,mexican
11093,mexican
21142,southern_us
46053,italian
1567,indian
20865,cajun_creole
35822,mexican
26863,chinese
43529,mexican
47311,cajun_creole
13179,mexican
4663,jamaican
18365,british
37516,italian
26748,mexican
39094,southern_us
17572,chinese
41075,brazilian
12520,mexican
43209,mexican
27722,chinese
9605,mexican
23534,southern_us
38521,italian
6012,italian
44680,italian
18461,chinese
19832,thai
7932,mexican
14530,moroccan
25466,moroccan
31159,brazilian
30654,japanese
834,french
25835,mexican
11348,southern_us
4712,southern_us
30328,chinese
3570,indian
49215,italian
22996,korean
45578,cajun_creole
48396,italian
912,italian
7172,greek
48809,indian
43408,mexican
40990,mexican
25034,chinese
38570,greek
19616,italian
23841,italian
32654,spanish
31727,italian
5020,italian
201,thai
18220,spanish
11448,mexican
23433,italian
7650,mexican
18205,mexican
24535,italian
36918,greek
17595,mexican
9503,cajun_creole
41579,southern_us
22696,mexican
25769,italian
15395,spanish
47996,italian
42212,chinese
43726,spanish
42409,southern_us
48391,southern_us
33052,vietnamese
47131,southern_us
42158,italian
28019,chinese
5039,mexican
15632,cajun_creole
25931,chinese
24558,filipino
43252,cajun_creole
49395,irish
43327,french
9925,cajun_creole
6521,mexican
14660,italian
5402,italian
38024,greek
40575,brazilian
29541,mexican
12950,italian
31819,french
1860,italian
15985,indian
29553,mexican
26251,mexican
6137,irish
18538,mexican
46410,jamaican
31566,italian
33115,cajun_creole
19463,mexican
2653,mexican
42426,korean
13188,mexican
36709,greek
5112,mexican
8900,italian
44063,cajun_creole
21850,italian
32200,irish
2702,french
48716,french
3993,spanish
42238,southern_us
36442,italian
17281,italian
33317,french
7307,french
27852,southern_us
6612,mexican
17730,chinese
32117,mexican
8740,italian
13582,mexican
4668,mexican
28485,british
23735,french
15268,japanese
43494,italian
272,british
37517,italian
47947,irish
45707,chinese
12814,thai
4549,thai
5359,filipino
25672,thai
26482,jamaican
39764,spanish
41410,moroccan
9078,southern_us
2385,italian
13521,mexican
34838,thai
34936,japanese
15105,chinese
45684,mexican
8037,chinese
13870,jamaican
25098,italian
37848,italian
26650,moroccan
15200,southern_us
5942,irish
18084,southern_us
22224,french
39810,italian
46182,spanish
3691,thai
37162,chinese
48711,russian
26376,spanish
19189,japanese
18342,mexican
41902,cajun_creole
23623,mexican
28950,french
41570,cajun_creole
26701,mexican
28727,italian
46179,cajun_creole
41772,southern_us
44881,spanish
38797,greek
34089,cajun_creole
9327,british
14414,mexican
46906,spanish
31001,mexican
19501,indian
11167,southern_us
25274,indian
42896,italian
36971,italian
40658,indian
10336,jamaican
42271,southern_us
41320,southern_us
28651,italian
35315,japanese
28203,vietnamese
38789,french
37667,southern_us
1213,southern_us
17874,italian
20590,japanese
11181,italian
36002,indian
20118,mexican
38685,jamaican
40751,french
33254,mexican
44927,spanish
21921,irish
18574,italian
30342,korean
6794,russian
49372,italian
35942,russian
42288,mexican
30439,japanese
36699,italian
31845,mexican
3453,italian
38456,jamaican
34227,japanese
14486,italian
2346,mexican
37157,italian
8049,mexican
42506,spanish
25945,french
34538,vietnamese
10870,chinese
23625,indian
22081,indian
6197,mexican
8041,jamaican
33301,vietnamese
2735,italian
8577,korean
18921,mexican
48003,mexican
20490,japanese
23957,southern_us
37938,italian
1028,southern_us
9044,indian
25170,moroccan
15431,indian
28995,chinese
21105,greek
33012,mexican
7729,mexican
12647,french
16360,mexican
40798,italian
13363,cajun_creole
21469,japanese
38962,indian
46601,mexican
47435,italian
22812,british
30223,chinese
49508,french
47169,mexican
47004,greek
15673,southern_us
5568,russian
35775,mexican
40923,italian
23177,italian
29267,brazilian
6722,italian
11976,mexican
27262,mexican
3242,mexican
42244,jamaican
19993,chinese
24477,indian
20763,chinese
17315,chinese
3967,indian
31280,korean
48296,french
494,mexican
3191,korean
2019,indian
13612,italian
8889,chinese
13275,thai
47927,southern_us
36008,indian
27272,italian
16781,indian
13174,thai
17150,indian
15951,french
23827,italian
3149,southern_us
34793,korean
17868,moroccan
2116,mexican
18966,greek
36119,vietnamese
30653,chinese
17507,cajun_creole
42360,mexican
7088,japanese
35268,southern_us
44163,italian
23725,italian
24457,mexican
46178,southern_us
22783,italian
37993,korean
5789,southern_us
27146,moroccan
14454,southern_us
9930,mexican
20437,cajun_creole
31724,italian
15054,chinese
19199,british
9842,mexican
11251,italian
21010,british
29799,italian
41943,indian
20748,moroccan
18445,southern_us
21352,italian
9238,thai
46581,cajun_creole
15736,mexican
2445,indian
13593,irish
26779,italian
46222,southern_us
46838,italian
41672,chinese
26884,korean
24815,vietnamese
6262,indian
45064,indian
39994,chinese
49347,japanese
27701,indian
35575,moroccan
8759,mexican
42766,korean
4631,chinese
26228,southern_us
4820,southern_us
700,chinese
49590,chinese
21190,japanese
29942,italian
40671,french
11606,indian
40727,irish
22984,irish
15971,thai
20920,italian
2605,mexican
26119,indian
38320,southern_us
25356,korean
647,chinese
31317,italian
23250,italian
30016,mexican
6044,italian
49648,british
13642,chinese
31788,thai
27760,italian
33954,italian
20073,mexican
14857,mexican
44576,greek
34239,italian
10142,british
5766,moroccan
16467,jamaican
3732,cajun_creole
5769,thai
22808,italian
12977,italian
7018,chinese
28338,thai
32860,mexican
46529,italian
49503,cajun_creole
35816,italian
33313,italian
30809,russian
31155,french
7146,jamaican
2742,italian
15131,mexican
30150,chinese
6124,mexican
47260,korean
46934,italian
12732,southern_us
30819,mexican
21616,chinese
33007,italian
32599,italian
43372,korean
43566,indian
8899,french
15351,french
25998,southern_us
10874,italian
47700,italian
31464,french
34052,chinese
20265,mexican
32618,mexican
36493,french
17213,mexican
10062,southern_us
900,spanish
38252,thai
37022,mexican
2258,chinese
20459,italian
13139,indian
45012,greek
47737,italian
1394,italian
42377,british
39851,moroccan
46705,brazilian
4065,italian
27682,italian
26219,moroccan
1613,cajun_creole
26820,indian
36485,mexican
24505,italian
36136,mexican
29255,italian
12047,mexican
34341,italian
38357,moroccan
39742,mexican
41444,thai
34287,southern_us
41781,brazilian
30269,chinese
6652,southern_us
560,mexican
5151,southern_us
27417,chinese
3961,french
19760,mexican
24285,italian
29533,chinese
22062,chinese
5315,indian
13863,italian
38566,mexican
10357,irish
32404,greek
46678,irish
40187,mexican
29300,russian
19962,italian
23421,greek
1931,british
48901,southern_us
33696,thai
4472,italian
31358,mexican
15795,mexican
32282,korean
28219,mexican
22701,mexican
27790,italian
49159,indian
45634,vietnamese
11554,greek
20661,italian
10832,thai
23613,greek
23533,mexican
43025,mexican
9977,mexican
48660,italian
36665,korean
45121,mexican
13597,japanese
16389,french
19431,cajun_creole
42829,mexican
11157,indian
8568,chinese
25402,mexican
4532,mexican
48293,chinese
15636,cajun_creole
25256,indian
9464,cajun_creole
1687,irish
36049,greek
43389,mexican
30435,mexican
30167,southern_us
9439,french
40896,korean
22133,french
49248,vietnamese
8142,mexican
30333,mexican
13958,chinese
389,french
9254,irish
8597,indian
1228,vietnamese
45853,southern_us
34047,spanish
47662,italian
24455,italian
20256,japanese
17685,cajun_creole
16686,southern_us
41351,japanese
10397,thai
22334,italian
44167,mexican
38422,italian
9894,italian
31243,indian
25462,filipino
26932,italian
48267,chinese
4318,cajun_creole
37367,italian
28702,french
32906,indian
44304,italian
2269,mexican
43306,southern_us
1261,greek
41225,italian
22175,japanese
5586,vietnamese
13929,italian
25661,italian
24205,italian
7906,korean
20806,filipino
3752,french
22679,korean
34840,italian
43180,indian
17922,southern_us
22039,chinese
10542,cajun_creole
47959,mexican
41288,indian
34232,korean
46618,indian
12321,russian
26213,indian
4698,chinese
32297,southern_us
38777,mexican
27296,italian
19360,chinese
40700,british
20144,italian
7157,mexican
46887,italian
35821,chinese
41338,japanese
28964,mexican
37190,indian
33053,italian
25062,chinese
16642,mexican
22424,mexican
26475,mexican
41567,indian
48338,southern_us
48319,russian
13565,southern_us
39731,british
4036,chinese
41993,italian
28410,southern_us
31286,southern_us
43120,italian
49349,korean
6772,southern_us
37604,japanese
18096,italian
14496,indian
38619,mexican
31040,italian
43543,thai
6740,italian
1314,italian
17113,moroccan
30860,italian
752,italian
26117,italian
30538,southern_us
47671,mexican
20840,french
33005,chinese
21956,irish
18409,chinese
619,italian
29931,italian
44809,filipino
9689,indian
15586,southern_us
18629,southern_us
45248,mexican
31188,mexican
49485,mexican
8586,mexican
28037,french
16886,filipino
10547,southern_us
7309,chinese
13156,cajun_creole
8885,russian
32147,indian
4331,french
23412,moroccan
47112,chinese
29643,italian
7253,southern_us
43477,italian
12074,french
1413,thai
31518,british
16909,chinese
12917,italian
23700,italian
6122,indian
44226,italian
23396,mexican
33473,french
8521,mexican
41063,french
28894,indian
36376,french
39518,southern_us
22727,italian
19375,japanese
34731,spanish
19985,moroccan
28922,italian
18489,indian
8858,jamaican
5323,korean
9665,thai
33252,mexican
14600,italian
129,thai
34076,italian
23092,chinese
22130,indian
19064,indian
29964,russian
35714,italian
36614,thai
10627,southern_us
14312,korean
24726,chinese
34522,indian
47327,mexican
39692,southern_us
19399,vietnamese
44721,spanish
47604,italian
40310,irish
14943,indian
20522,southern_us
42211,jamaican
9585,italian
18841,chinese
16327,italian
7654,russian
25892,japanese
33494,mexican
21742,italian
8273,indian
4585,cajun_creole
43056,irish
114,mexican
17518,mexican
37011,irish
37929,korean
15931,southern_us
39054,chinese
45628,southern_us
27515,southern_us
47291,mexican
26167,vietnamese
28326,spanish
38151,moroccan
15514,french
37948,filipino
5866,french
42641,southern_us
31297,italian
12026,cajun_creole
41548,british
10029,japanese
34902,greek
10433,vietnamese
5888,vietnamese
42628,mexican
34738,british
37063,italian
22297,italian
5529,thai
40557,greek
22948,moroccan
38282,french
14460,thai
15918,indian
19237,french
41352,filipino
31913,thai
15556,southern_us
8259,mexican
24971,indian
21514,jamaican
38142,cajun_creole
9742,italian
47483,italian
2109,spanish
47683,indian
36312,thai
42681,chinese
11354,brazilian
4843,italian
26615,southern_us
43717,brazilian
43445,spanish
559,greek
24427,chinese
24149,italian
40152,mexican
13719,irish
45130,italian
9851,greek
13295,southern_us
26914,spanish
16943,filipino
36616,greek
41566,italian
35696,korean
1155,japanese
28354,mexican
2612,thai
45544,french
45027,mexican
10517,southern_us
45347,cajun_creole
3629,southern_us
20018,filipino
24148,vietnamese
5635,spanish
4101,french
18000,irish
32180,mexican
7544,irish
10976,french
35886,italian
45034,southern_us
34172,mexican
21517,thai
29845,cajun_creole
36412,mexican
44750,greek
11955,chinese
18380,japanese
2568,thai
32135,chinese
23674,mexican
24563,cajun_creole
46320,italian
20182,mexican
39738,russian
43218,italian
21101,brazilian
48665,italian
35303,chinese
7776,cajun_creole
32081,french
48620,korean
39422,mexican
323,thai
14542,italian
18635,italian
16576,mexican
12046,southern_us
19085,italian
49405,southern_us
12629,mexican
35329,mexican
481,irish
3082,korean
37072,mexican
43831,indian
7354,italian
10712,italian
13746,mexican
12020,italian
25510,french
22348,thai
42112,southern_us
22715,mexican
22110,mexican
851,mexican
20709,british
17524,filipino
39509,spanish
25345,italian
19753,japanese
1776,chinese
20421,french
19630,filipino
1134,spanish
39645,russian
41985,french
8564,indian
31377,mexican
9932,indian
24607,irish
25861,french
20525,italian
9039,italian
15189,french
28599,british
17304,mexican
25333,filipino
11436,french
22466,cajun_creole
13519,french
14135,mexican
22136,indian
15779,chinese
27974,italian
46938,chinese
43835,southern_us
1325,italian
46992,mexican
14580,french
23974,french
14565,southern_us
2558,italian
41029,mexican
